"ShNavn";"ReshId"
"Tromsø";"601161"
"Ålesund";"102483"
"Martina Hansens";"110633"
"Elverum";"111127"
"Oslofjordklinikken Øst";"999998"
"St.Olavs, nevrokir";"105783"
"Levanger";"105798"
"St.Olavs, ort";"102467"
"Aleris Bergen";"107508"
"Namsos";"105899"
"Stavanger, nevrokir";"114288"
"Kristiansand";"100407"
"Stavanger, ort";"105403"
"Lillehammer";"111185"
"Kysthospitalet Hagevik";"102949"
"Volvat";"999999"
"Ullevål, ort";"999995"
"Arendal";"100133"
"Haukeland, nevrokir";"105588"
"Kristiansund";"111068"
"Østfold";"107981"
"Aleris Oslo";"107511"
"Volvat";"110771"
"Oslofjordklinikken Vest";"999920"
"Ahus";"999976"
"Aleris Oslo";"999975"
"Bærum";"103094"
"Drammen";"103618"
"Rikshospitalet, nevrokir";"103469"
"Ullevål, nevrokir";"109820"
"NIMI";"104279"
"Aleris Stavanger";"999994"
"Larvik";"105153"
"Aleris Drammen";"107240"
"Haugesund";"999978"
"Haukeland, ort";"111961"
"Rikshospitalet, ort";"103240"
"Volda";"102484"
"Gjøvik";"111150"
"Aleris Bergen";"107137"
"Flekkefjord";"100415"
"Rana";"102224"
"Bodø";"100968"
"Skien";"1491"
"Førde";"100316"
"Kolibri Medical Group";"999900"
"Ibsensykehuset";"4209772"
"Tromsø";"601161"
"Tønsberg";"105153"
