ShNavn;Antall;N;Andel
Ahus;219;422;51.9
Aleris Oslo;54;55;98.2
Aleris Stavanger;28;28;100.0
Arendal;28;96;29.2
Bodø;3;65;4.6
Bærum;170;197;86.3
Drammen;310;482;64.3
Elverum;130;163;79.8
Flekkefjord;0;2;0.0
Førde;0;81;0.0
Gjøvik;136;150;90.7
Haugesund;60;69;87.0
Haukeland;241;411;58.6
IbsenSykehuset;16;16;100.0
Kristiansand;170;223;76.2
Kristiansund;104;105;99.0
Kysthospitalet Hagevik;286;436;65.6
Levanger;77;107;72.0
Lillehammer;68;71;95.8
Martina Hansen;409;520;78.7
Namsos;60;74;81.1
NIMI;57;57;100.0
Oslofjordklinikken;434;434;100.0
Oslofjordklinikken Vest;127;127;100.0
Rana;11;31;35.5
Rikshospitalet;48;111;43.2
Skien;85;168;50.6
St. Olavs;519;640;81.1
Stavanger;404;483;83.6
Tromsø;203;386;52.6
Tønsberg;129;302;42.7
Ullevål;427;642;66.5
Volda;21;46;45.7
Volvat;118;118;100.0
Østfold;46;216;21.3
Ålesund;118;160;73.8
Hele landet;5316;7707;69.0
